,0,1,2
0 3 1 2 2 1 1 2,0.9800852690850811,8.688396281942072e-13,0.019914730914050025
0 3 1 2 2 1 2 1,0.0,3.3525887522235e-12,0.9999999999966475
0 3 1 2 2 1 2 1 2 2,7.617500486467375e-13,0.9999999999992383,0.0
0 3 1 2 2 1 2 2,3.486587471384663e-13,0.3807216547624787,0.6192783452371727
0 3 1 2 2 1 4 1,0.0,0.8675615946733461,0.1324384053266539
0 3 1 2 2 1 4 1 2 2,0.45373932408468814,0.5462606759153119,0.0
0 3 1 2 2 1 4 2,0.7211309196456469,0.2788690802346301,1.1972301345897848e-10
0 3 1 2 2 1 5 1,0.0,0.8675615946733461,0.1324384053266539
0 3 1 2 2 1 5 1 2 2,0.45373932408468814,0.5462606759153119,0.0
0 3 1 2 2 1 5 2,0.7211309196456469,0.2788690802346301,1.1972301345897848e-10
0 3 2,7.726129576876039e-10,0.6291143270013927,0.3708856722259944
0 3 2 1 1 1,0.0,0.9999999999157183,8.428174910014872e-11
0 3 2 1 1 1 2 2,0.9832357633472015,0.01676423665279851,0.0
0 3 2 1 1 2,0.9808703684349976,1.8838922499023455e-12,0.01912963156311837
0 3 2 1 2 1,0.0,4.722919069454731e-12,0.9999999999952771
0 3 2 1 2 1 2 2,1.4129191874333541e-12,0.9999999999985871,0.0
0 3 2 1 2 2,1.8838922499020793e-12,0.22212181097522685,0.7778781890228892
0 3 2 1 4 1,0.0,0.6213184793737312,0.3786815206262687
0 3 2 1 4 1 2 2,0.999999995736917,4.263082994429084e-09,0.0
0 3 2 1 4 2,0.692847178397398,0.30715282155537693,4.7225241725055596e-11
0 3 2 1 5 1,0.0,0.6213184793737312,0.3786815206262687
0 3 2 1 5 1 2 2,0.999999995736917,4.263082994429084e-09,0.0
0 3 2 1 5 2,0.692847178397398,0.30715282155537693,4.7225241725055596e-11
0 3 2 2 1 1 1,0.0,0.9999999999952067,4.793324575578329e-12
0 3 2 2 1 1 1 2 2,0.5,0.5,0.0
0 3 2 2 1 1 2,0.9999999996019361,5.267697221260999e-12,3.9279617443343954e-10
0 3 2 2 1 2 1,0.0,7.264623029450768e-12,0.9999999999927354
0 3 2 2 1 2 1 2 2,2.396662287806575e-12,0.9999999999976034,0.0
0 3 2 2 1 2 2,3.19554971705222e-12,5.089526643621696e-12,0.999999999991715
0 3 2 2 1 4 1,0.0,0.5746481714751172,0.42535182852488285
0 3 2 2 1 4 1 2 2,0.9501115576533241,0.04988844234667593,0.0
0 3 2 2 1 4 2,0.4975505321846774,0.5024494677339232,8.13994489779154e-11
0 3 2 2 1 5 1,0.0,0.5746481714751172,0.42535182852488285
0 3 2 2 1 5 1 2 2,0.9501115576533241,0.04988844234667593,0.0
0 3 2 2 1 5 2,0.4975505321846774,0.5024494677339232,8.13994489779154e-11
0 4 1,0.0,2.3111958941994283e-10,0.9999999997688803
0 4 1 1 1 1,0.0,0.9891218525312493,0.010878147468750763
0 4 1 1 1 1 2 2,0.17677677372236203,0.823223226277638,0.0
0 4 1 1 1 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
0 4 1 1 2 1,0.0,0.988710687444693,0.011289312555306985
0 4 1 1 2 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 4 1 1 2 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 4 1 1 3 1,0.0,0.988710687444693,0.011289312555306985
0 4 1 1 3 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 4 1 1 3 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 4 1 1 5 1,0.0,0.0038460076272036786,0.9961539923727963
0 4 1 1 5 1 2 2,0.0019304282553958608,0.9980695717446041,0.0
0 4 1 1 5 2,0.012820025424012253,0.04084790758184919,0.9463320669941386
0 4 1 2 1 1 1,0.0,0.8618637773090855,0.13813622269091455
0 4 1 2 1 1 1 2 2,1.0014419086392203e-05,0.9999899855809136,0.0
0 4 1 2 1 1 2,0.2633573706117041,0.7366426292999885,8.830741521472626e-11
0 4 1 2 1 2 1,0.0,0.6312859994990819,0.3687140005009181
0 4 1 2 1 2 1 2 2,0.9456164586161708,0.05438354138382915,0.0
0 4 1 2 1 2 2,0.5783612868297917,0.42163871309615064,7.405762553551748e-11
0 4 1 2 1 3 1,0.0,0.6312859994990819,0.3687140005009181
0 4 1 2 1 3 1 2 2,0.9456164586161708,0.05438354138382915,0.0
0 4 1 2 1 3 2,0.5783612868297917,0.42163871309615064,7.405762553551748e-11
0 4 1 2 1 5 1,0.0,5.13119458423628e-12,0.9999999999948687
0 4 1 2 1 5 1 2 2,2.042341606090539e-12,0.9999999999979576,0.0
0 4 1 2 1 5 2,2.723122141440079e-12,1.1323913045515765e-11,0.9999999999859529
0 4 1 2 2,8.888877039107232e-13,0.9999999999991112,0.0
0 4 1 2 2 1 1 1,0.0,0.5002536066558942,0.4997463933441057
0 4 1 2 2 1 1 1 2 2,0.24744687415956035,0.7525531258404398,0.0
0 4 1 2 2 1 1 2,0.18515799863323326,0.7646284832782169,0.05021351808854983
0 4 1 2 2 1 2 1,0.0,0.3773118522168001,0.6226881477832
0 4 1 2 2 1 2 1 2 2,0.6065574045045709,0.39344259549542926,0.0
0 4 1 2 2 1 2 2,0.3265974390941771,0.6047647403118198,0.06863782059400304
0 4 1 2 2 1 3 1,0.0,0.3773118522168001,0.6226881477832
0 4 1 2 2 1 3 1 2 2,0.6065574045045709,0.39344259549542926,0.0
0 4 1 2 2 1 3 2,0.3265974390941771,0.6047647403118198,0.06863782059400304
0 4 1 2 2 1 5 1,0.0,6.771028620447452e-12,0.999999999993229
0 4 1 2 2 1 5 1 2 2,1.82011968011632e-12,0.9999999999981799,0.0
0 4 1 2 2 1 5 2,2.962959013038381e-13,0.2865690473195446,0.7134309526801592
0 4 2,3.5555508148213222e-12,0.41690961947453675,0.5830903805219078
0 4 2 1 1 1,0.0,0.56254402160127,0.4374559783987299
0 4 2 1 1 1 2 2,0.2867279858236078,0.7132720141763923,0.0
0 4 2 1 1 2,0.2484438458809085,0.7275560315078295,0.02400012261126193
0 4 2 1 2 1,0.0,0.9999999997935035,2.0649646042809645e-10
0 4 2 1 2 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 4 2 1 2 2,0.6982010945382588,0.30179890540617105,5.557009002351027e-11
0 4 2 1 3 1,0.0,0.9999999997935035,2.0649646042809645e-10
0 4 2 1 3 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 4 2 1 3 2,0.6982010945382588,0.30179890540617105,5.557009002351027e-11
0 4 2 1 5 1,0.0,8.290469480087191e-12,0.9999999999917095
0 4 2 1 5 1 2 2,2.132087297081439e-12,0.9999999999978679,0.0
0 4 2 1 5 2,4.115365411698023e-12,5.908307003095974e-12,0.9999999999899764
0 4 2 2 1 1 1,0.0,0.5808034866314775,0.41919651336852265
0 4 2 2 1 1 1 2 2,0.06767456522920712,0.9323254347707928,0.0
0 4 2 2 1 1 2,0.07563516305962194,0.88234524731398,0.04201958962639803
0 4 2 2 1 2 1,0.0,0.4782048705936709,0.5217951294063291
0 4 2 2 1 2 1 2 2,0.5240828493266128,0.47591715067338713,0.0
0 4 2 2 1 2 2,0.3798547161947776,0.5345322587942669,0.08561302501095548
0 4 2 2 1 3 1,0.0,0.4782048705936709,0.5217951294063291
0 4 2 2 1 3 1 2 2,0.5240828493266128,0.47591715067338713,0.0
0 4 2 2 1 3 2,0.3798547161947776,0.5345322587942669,0.08561302501095548
0 4 2 2 1 5 1,0.0,2.5168132330173216e-11,0.9999999999748318
0 4 2 2 1 5 1 2 2,1.524442407936949e-12,0.9999999999984756,0.0
0 4 2 2 1 5 2,2.0325898771979266e-12,0.3009436856470669,0.6990563143509005
0 5 1,0.0,2.3111958941994283e-10,0.9999999997688803
0 5 1 1 1 1,0.0,0.9891218525312493,0.010878147468750763
0 5 1 1 1 1 2 2,0.17677677372236203,0.823223226277638,0.0
0 5 1 1 1 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
0 5 1 1 2 1,0.0,0.988710687444693,0.011289312555306985
0 5 1 1 2 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 5 1 1 2 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 5 1 1 3 1,0.0,0.988710687444693,0.011289312555306985
0 5 1 1 3 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 5 1 1 3 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 5 1 1 4 1,0.0,0.0038460076272036786,0.9961539923727963
0 5 1 1 4 1 2 2,0.0019304282553958608,0.9980695717446041,0.0
0 5 1 1 4 2,0.012820025424012253,0.04084790758184919,0.9463320669941386
0 5 1 2 1 1 1,0.0,0.8618637773090855,0.13813622269091455
0 5 1 2 1 1 1 2 2,1.0014419086392203e-05,0.9999899855809136,0.0
0 5 1 2 1 1 2,0.2633573706117041,0.7366426292999885,8.830741521472626e-11
0 5 1 2 1 2 1,0.0,0.6312859994990819,0.3687140005009181
0 5 1 2 1 2 1 2 2,0.9456164586161708,0.05438354138382915,0.0
0 5 1 2 1 2 2,0.5783612868297917,0.42163871309615064,7.405762553551748e-11
0 5 1 2 1 3 1,0.0,0.6312859994990819,0.3687140005009181
0 5 1 2 1 3 1 2 2,0.9456164586161708,0.05438354138382915,0.0
0 5 1 2 1 3 2,0.5783612868297917,0.42163871309615064,7.405762553551748e-11
0 5 1 2 1 4 1,0.0,5.13119458423628e-12,0.9999999999948687
0 5 1 2 1 4 1 2 2,2.042341606090539e-12,0.9999999999979576,0.0
0 5 1 2 1 4 2,2.723122141440079e-12,1.1323913045515765e-11,0.9999999999859529
0 5 1 2 2,8.888877039107232e-13,0.9999999999991112,0.0
0 5 1 2 2 1 1 1,0.0,0.5002536066558942,0.4997463933441057
0 5 1 2 2 1 1 1 2 2,0.24744687415956035,0.7525531258404398,0.0
0 5 1 2 2 1 1 2,0.18515799863323326,0.7646284832782169,0.05021351808854983
0 5 1 2 2 1 2 1,0.0,0.3773118522168001,0.6226881477832
0 5 1 2 2 1 2 1 2 2,0.6065574045045709,0.39344259549542926,0.0
0 5 1 2 2 1 2 2,0.3265974390941771,0.6047647403118198,0.06863782059400304
0 5 1 2 2 1 3 1,0.0,0.3773118522168001,0.6226881477832
0 5 1 2 2 1 3 1 2 2,0.6065574045045709,0.39344259549542926,0.0
0 5 1 2 2 1 3 2,0.3265974390941771,0.6047647403118198,0.06863782059400304
0 5 1 2 2 1 4 1,0.0,6.771028620447452e-12,0.999999999993229
0 5 1 2 2 1 4 1 2 2,1.82011968011632e-12,0.9999999999981799,0.0
0 5 1 2 2 1 4 2,2.962959013038381e-13,0.2865690473195446,0.7134309526801592
0 5 2,3.5555508148213222e-12,0.41690961947453675,0.5830903805219078
0 5 2 1 1 1,0.0,0.56254402160127,0.4374559783987299
0 5 2 1 1 1 2 2,0.2867279858236078,0.7132720141763923,0.0
0 5 2 1 1 2,0.2484438458809085,0.7275560315078295,0.02400012261126193
0 5 2 1 2 1,0.0,0.9999999997935035,2.0649646042809645e-10
0 5 2 1 2 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 5 2 1 2 2,0.6982010945382588,0.30179890540617105,5.557009002351027e-11
0 5 2 1 3 1,0.0,0.9999999997935035,2.0649646042809645e-10
0 5 2 1 3 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 5 2 1 3 2,0.6982010945382588,0.30179890540617105,5.557009002351027e-11
0 5 2 1 4 1,0.0,8.290469480087191e-12,0.9999999999917095
0 5 2 1 4 1 2 2,2.132087297081439e-12,0.9999999999978679,0.0
0 5 2 1 4 2,4.115365411698023e-12,5.908307003095974e-12,0.9999999999899764
0 5 2 2 1 1 1,0.0,0.5808034866314775,0.41919651336852265
0 5 2 2 1 1 1 2 2,0.06767456522920712,0.9323254347707928,0.0
0 5 2 2 1 1 2,0.07563516305962194,0.88234524731398,0.04201958962639803
0 5 2 2 1 2 1,0.0,0.4782048705936709,0.5217951294063291
0 5 2 2 1 2 1 2 2,0.5240828493266128,0.47591715067338713,0.0
0 5 2 2 1 2 2,0.3798547161947776,0.5345322587942669,0.08561302501095548
0 5 2 2 1 3 1,0.0,0.4782048705936709,0.5217951294063291
0 5 2 2 1 3 1 2 2,0.5240828493266128,0.47591715067338713,0.0
0 5 2 2 1 3 2,0.3798547161947776,0.5345322587942669,0.08561302501095548
0 5 2 2 1 4 1,0.0,2.5168132330173216e-11,0.9999999999748318
0 5 2 2 1 4 1 2 2,1.524442407936949e-12,0.9999999999984756,0.0
0 5 2 2 1 4 2,2.0325898771979266e-12,0.3009436856470669,0.6990563143509005
1 0 1,0.0,0.7008570634548721,0.29914293654512786
1 0 1 1 2 1,0.0,0.9285714273702227,0.07142857262977724
1 0 1 1 2 1 2 2,0.999999999991122,8.878006865803857e-12,0.0
1 0 1 1 2 2,0.9642857137391442,7.58736715784751e-12,0.0357142862532684
1 0 1 1 3 1,0.0,0.9285714273702227,0.07142857262977724
1 0 1 1 3 1 2 2,0.999999999991122,8.878006865803857e-12,0.0
1 0 1 1 3 2,0.9642857137391442,7.58736715784751e-12,0.0357142862532684
1 0 1 1 4 1,0.0,0.9926362275681122,0.007363772431887772
1 0 1 1 4 1 2 2,0.9999999999138833,8.611664253441849e-11,0.0
1 0 1 1 4 2,0.9999999999513575,2.136034873299888e-12,4.6506425509836965e-11
1 0 1 1 5 1,0.0,0.9926362275681122,0.007363772431887772
1 0 1 1 5 1 2 2,0.9999999999138833,8.611664253441849e-11,0.0
1 0 1 1 5 2,0.9999999999513575,2.136034873299888e-12,4.6506425509836965e-11
1 0 1 2 1 2 1,0.0,0.6167177799015456,0.38328222009845425
1 0 1 2 1 2 1 2 2,0.9999999995745226,4.2547746386494203e-10,0.0
1 0 1 2 1 2 2,0.863303730074243,2.436874077383442e-11,0.1366962699013882
1 0 1 2 1 3 1,0.0,0.6167177799015456,0.38328222009845425
1 0 1 2 1 3 1 2 2,0.9999999995745226,4.2547746386494203e-10,0.0
1 0 1 2 1 3 2,0.863303730074243,2.436874077383442e-11,0.1366962699013882
1 0 1 2 1 4 1,0.0,0.44096488647831444,0.5590351135216856
1 0 1 2 1 4 1 2 2,0.9999999999973423,2.6576578158178224e-12,0.0
1 0 1 2 1 4 2,0.9869790540285535,4.6557859420169065e-11,0.013020945924888727
1 0 1 2 1 5 1,0.0,0.44096488647831444,0.5590351135216856
1 0 1 2 1 5 1 2 2,0.9999999999973423,2.6576578158178224e-12,0.0
1 0 1 2 1 5 2,0.9869790540285535,4.6557859420169065e-11,0.013020945924888727
1 0 1 2 2,5.683820749041933e-11,0.9999999999431618,0.0
1 0 1 2 2 1 2 1,0.0,0.9658757646953271,0.03412423530467285
1 0 1 2 2 1 2 1 2 2,0.9999999997065977,2.934022050897188e-10,0.0
1 0 1 2 2 1 2 2,0.8869272067223477,9.904826925679389e-13,0.11307279327666193
1 0 1 2 2 1 3 1,0.0,0.9658757646953271,0.03412423530467285
1 0 1 2 2 1 3 1 2 2,0.9999999997065977,2.934022050897188e-10,0.0
1 0 1 2 2 1 3 2,0.8869272067223477,9.904826925679389e-13,0.11307279327666193
1 0 1 2 2 1 4 1,0.0,0.48292095968799315,0.5170790403120069
1 0 1 2 2 1 4 1 2 2,0.9999999999979697,2.0303124562129684e-12,0.0
1 0 1 2 2 1 4 2,0.7850162684152973,9.904826925680257e-13,0.21498373158371215
1 0 1 2 2 1 5 1,0.0,0.48292095968799315,0.5170790403120069
1 0 1 2 2 1 5 1 2 2,0.9999999999979697,2.0303124562129684e-12,0.0
1 0 1 2 2 1 5 2,0.7850162684152973,9.904826925680257e-13,0.21498373158371215
1 0 2,0.8190493922989608,0.12582286612730847,0.055127741573730724
1 0 2 1 2 1,0.0,3.5749962452743802e-09,0.9999999964250038
1 0 2 1 2 1 2 2,0.9999999999929354,7.064595921569053e-12,0.0
1 0 2 1 2 2,0.9999999999807123,9.4194611950842e-12,9.868195079912968e-12
1 0 2 1 3 1,0.0,3.5749962452743802e-09,0.9999999964250038
1 0 2 1 3 1 2 2,0.9999999999929354,7.064595921569053e-12,0.0
1 0 2 1 3 2,0.9999999999807123,9.4194611950842e-12,9.868195079912968e-12
1 0 2 1 4 1,0.0,0.6213182233753962,0.3786817766246037
1 0 2 1 4 1 2 2,0.9999999999813443,1.8655758825476715e-11,0.0
1 0 2 1 4 2,0.6318373350312395,9.419461195084166e-12,0.36816266495934097
1 0 2 1 5 1,0.0,0.6213182233753962,0.3786817766246037
1 0 2 1 5 1 2 2,0.9999999999813443,1.8655758825476715e-11,0.0
1 0 2 1 5 2,0.6318373350312395,9.419461195084166e-12,0.36816266495934097
1 0 2 2 1 2 1,0.0,0.9999999967062284,3.2937716064489176e-09
1 0 2 2 1 2 1 2 2,0.9951046559937549,0.004895344006245117,0.0
1 0 2 2 1 2 2,0.573609604883622,2.6782062799255882e-11,0.426390395089596
1 0 2 2 1 3 1,0.0,0.9999999967062284,3.2937716064489176e-09
1 0 2 2 1 3 1 2 2,0.9951046559937549,0.004895344006245117,0.0
1 0 2 2 1 3 2,0.573609604883622,2.6782062799255882e-11,0.426390395089596
1 0 2 2 1 4 1,0.0,6.512337491096605e-10,0.9999999993487662
1 0 2 2 1 4 1 2 2,0.9999999999807619,1.923803315341947e-11,0.0
1 0 2 2 1 4 2,0.6879649286895965,2.1498860122094428e-11,0.3120350712889045
1 0 2 2 1 5 1,0.0,6.512337491096605e-10,0.9999999993487662
1 0 2 2 1 5 1 2 2,0.9999999999807619,1.923803315341947e-11,0.0
1 0 2 2 1 5 2,0.6879649286895965,2.1498860122094428e-11,0.3120350712889045
1 2 1 1 0 1,0.0,0.9999999999115339,8.846618386723517e-11
1 2 1 1 0 1 2 2,0.9665483971438161,0.03345160285618386,0.0
1 2 1 1 0 2,0.9999999999921085,3.945780865238521e-12,3.945780865238521e-12
1 2 1 2 1 0 1,0.0,0.45871628169690565,0.5412837183030943
1 2 1 2 1 0 1 2 2,0.9999954198425203,4.580157479683595e-06,0.0
1 2 1 2 1 0 2,0.9999999999598895,1.077509884527416e-11,2.933535166959307e-11
1 2 1 2 2 1 0 1,0.0,0.9999999999944729,5.5271257788844766e-12
1 2 1 2 2 1 0 1 2 2,0.48571663946698057,0.5142833605330195,0.0
1 2 1 2 2 1 0 2,0.9800852690850811,8.688396281942072e-13,0.019914730914050025
1 2 2 1 0 1,0.0,0.9999999999157183,8.428174910014872e-11
1 2 2 1 0 1 2 2,0.9832357633472015,0.01676423665279851,0.0
1 2 2 1 0 2,0.9808703684349976,1.8838922499023455e-12,0.01912963156311837
1 2 2 2 1 0 1,0.0,0.9999999999952067,4.793324575578329e-12
1 2 2 2 1 0 1 2 2,0.5,0.5,0.0
1 2 2 2 1 0 2,0.9999999996019361,5.267697221260999e-12,3.9279617443343954e-10
1 3 1 1 0 1,0.0,0.9999999999115339,8.846618386723517e-11
1 3 1 1 0 1 2 2,0.9665483971438161,0.03345160285618386,0.0
1 3 1 1 0 2,0.9999999999921085,3.945780865238521e-12,3.945780865238521e-12
1 3 1 2 1 0 1,0.0,0.45871628169690565,0.5412837183030943
1 3 1 2 1 0 1 2 2,0.9999954198425203,4.580157479683595e-06,0.0
1 3 1 2 1 0 2,0.9999999999598895,1.077509884527416e-11,2.933535166959307e-11
1 3 1 2 2 1 0 1,0.0,0.9999999999944729,5.5271257788844766e-12
1 3 1 2 2 1 0 1 2 2,0.48571663946698057,0.5142833605330195,0.0
1 3 1 2 2 1 0 2,0.9800852690850811,8.688396281942072e-13,0.019914730914050025
1 3 2 1 0 1,0.0,0.9999999999157183,8.428174910014872e-11
1 3 2 1 0 1 2 2,0.9832357633472015,0.01676423665279851,0.0
1 3 2 1 0 2,0.9808703684349976,1.8838922499023455e-12,0.01912963156311837
1 3 2 2 1 0 1,0.0,0.9999999999952067,4.793324575578329e-12
1 3 2 2 1 0 1 2 2,0.5,0.5,0.0
1 3 2 2 1 0 2,0.9999999996019361,5.267697221260999e-12,3.9279617443343954e-10
1 4 1 1 0 1,0.0,0.9891218525312493,0.010878147468750763
1 4 1 1 0 1 2 2,0.17677677372236203,0.823223226277638,0.0
1 4 1 1 0 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
1 4 1 2 1 0 1,0.0,0.8618637773090855,0.13813622269091455
1 4 1 2 1 0 1 2 2,1.0014419086392203e-05,0.9999899855809136,0.0
1 4 1 2 1 0 2,0.2633573706117041,0.7366426292999885,8.830741521472626e-11
1 4 1 2 2 1 0 1,0.0,0.5002536066558942,0.4997463933441057
1 4 1 2 2 1 0 1 2 2,0.24744687415956035,0.7525531258404398,0.0
1 4 1 2 2 1 0 2,0.18515799863323326,0.7646284832782169,0.05021351808854983
1 4 2 1 0 1,0.0,0.56254402160127,0.4374559783987299
1 4 2 1 0 1 2 2,0.2867279858236078,0.7132720141763923,0.0
1 4 2 1 0 2,0.2484438458809085,0.7275560315078295,0.02400012261126193
1 4 2 2 1 0 1,0.0,0.5808034866314775,0.41919651336852265
1 4 2 2 1 0 1 2 2,0.06767456522920712,0.9323254347707928,0.0
1 4 2 2 1 0 2,0.07563516305962194,0.88234524731398,0.04201958962639803
1 5 1 1 0 1,0.0,0.9891218525312493,0.010878147468750763
1 5 1 1 0 1 2 2,0.17677677372236203,0.823223226277638,0.0
1 5 1 1 0 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
1 5 1 2 1 0 1,0.0,0.8618637773090855,0.13813622269091455
1 5 1 2 1 0 1 2 2,1.0014419086392203e-05,0.9999899855809136,0.0
1 5 1 2 1 0 2,0.2633573706117041,0.7366426292999885,8.830741521472626e-11
1 5 1 2 2 1 0 1,0.0,0.5002536066558942,0.4997463933441057
1 5 1 2 2 1 0 1 2 2,0.24744687415956035,0.7525531258404398,0.0
1 5 1 2 2 1 0 2,0.18515799863323326,0.7646284832782169,0.05021351808854983
1 5 2 1 0 1,0.0,0.56254402160127,0.4374559783987299
1 5 2 1 0 1 2 2,0.2867279858236078,0.7132720141763923,0.0
1 5 2 1 0 2,0.2484438458809085,0.7275560315078295,0.02400012261126193
1 5 2 2 1 0 1,0.0,0.5808034866314775,0.41919651336852265
1 5 2 2 1 0 1 2 2,0.06767456522920712,0.9323254347707928,0.0
1 5 2 2 1 0 2,0.07563516305962194,0.88234524731398,0.04201958962639803
2 0 1 1 1 1,0.0,1.2682867164433353e-12,0.9999999999987317
2 0 1 1 1 1 2 2,6.341433582224719e-13,0.9999999999993658,0.0
2 0 1 1 1 2,4.227622388144641e-12,0.34809675732940903,0.6519032426663632
2 0 1 2 1 1 1,0.0,2.9714480775354527e-12,0.9999999999970286
2 0 1 2 1 1 1 2 2,1.4857240387721411e-12,0.9999999999985143,0.0
2 0 1 2 1 1 2,1.980965385023635e-12,1.3738625398815236e-11,0.9999999999842804
2 0 1 2 2 1 1 1,0.0,1.4857240388521723e-12,0.9999999999985143
2 0 1 2 2 1 1 1 2 2,7.428620194271898e-13,0.9999999999992571,0.0
2 0 1 2 2 1 1 2,9.904826925681148e-13,3.6279335611913556e-08,0.9999999637196739
2 0 2 1 1 1,0.0,1.5127200991285956e-11,0.9999999999848728
2 0 2 1 1 1 2 2,7.064595896420017e-12,0.9999999999929354,0.0
2 0 2 1 1 2,9.4194611950842e-12,1.2877974572242125e-11,0.9999999999777026
2 0 2 2 1 1 1,0.0,4.2434382790906324e-11,0.9999999999575656
2 0 2 2 1 1 1 2 2,1.6124145092254278e-11,0.9999999999838759,0.0
2 0 2 2 1 1 2,2.1498860122093417e-11,2.1840827197370178e-11,0.9999999999566603
2 1 1 1 0 1,0.0,1.2682867164433353e-12,0.9999999999987317
2 1 1 1 0 1 2 2,6.341433582224719e-13,0.9999999999993658,0.0
2 1 1 1 0 2,4.227622388144641e-12,0.34809675732940903,0.6519032426663632
2 1 1 2 1 0 1,0.0,2.9714480775354527e-12,0.9999999999970286
2 1 1 2 1 0 1 2 2,1.4857240387721411e-12,0.9999999999985143,0.0
2 1 1 2 1 0 2,1.980965385023635e-12,1.3738625398815236e-11,0.9999999999842804
2 1 1 2 2 1 0 1,0.0,1.4857240388521723e-12,0.9999999999985143
2 1 1 2 2 1 0 1 2 2,7.428620194271898e-13,0.9999999999992571,0.0
2 1 1 2 2 1 0 2,9.904826925681148e-13,3.6279335611913556e-08,0.9999999637196739
2 1 2 1 0 1,0.0,1.5127200991285956e-11,0.9999999999848728
2 1 2 1 0 1 2 2,7.064595896420017e-12,0.9999999999929354,0.0
2 1 2 1 0 2,9.4194611950842e-12,1.2877974572242125e-11,0.9999999999777026
2 1 2 2 1 0 1,0.0,4.2434382790906324e-11,0.9999999999575656
2 1 2 2 1 0 1 2 2,1.6124145092254278e-11,0.9999999999838759,0.0
2 1 2 2 1 0 2,2.1498860122093417e-11,2.1840827197370178e-11,0.9999999999566603
